concept,count
Gonzalo Ulloa,17
Liliana Caballero,1
Cisco,15
Hugo,49
Intered,1
Colciencias,166
Ángela Restrepo,2
ETB,2
Clemencia Tellez,1
Clemencia,1
DIAN,1
Universidad Nacional,21
Fernando Chaparro,6
Manuel Patarroyo,1
Manuel Elkin Patarroyo,2
Uniandes,160
Hugo Sin,41
Univalle,31
Clemente,8
José Luis,1
Pablo Leyva,1
Gonzalo,12
Eudoro Becerra,9
Antonio,2
EAFIT,21
Daisy Urrego,2
Colnodo,3
BITNET,24
Telecom,62
Clemente Forero,13
ICFES,30
Armando Montenegro,6
Juan Luis Londoño,2
Juan Londoño,1
Runcol,19
IBM,30
Luis Pérez,5
Jaime Vélez,5
Coldapaq,11
Gonzalo Romero,16
Trujillo,1
El comunicador,1
Javier Villaveces,1
Jaime Tabares,19
Luis Carlos Arboleda,4
CETCOL,5
Jesús Ferro,1
Cecilia María Vélez,2
Cisco Systems,2
SENA,2
Montoya,1
Álvaro Uribe,1
El sena,1
Gabriel García Márquez,1
Rodolfo Llinás,2
" esa misión, ahí estaba Fernando también como parte de esa misión que hay un libro muy hermoso con un escrito hermosísimo de ",1
" acerca de El mundo de la ciencia y los niños no sé si lo han conocido, es un libro muy lindo de ese tiempo. Yo tengo esa, esa colección. yo sé que en Internet hay cosas, entonces mira cómo el cambio de de gente hace que ese pensamiento pudiera tener continuidad o no. El hecho es que en un momento determinado... Yo soy poco de nostalgias, la institución cambió y yo también la cambié cuando  llegué. Entonces no puedo quejarme que otro la cambie. Pero la gente así decía “Mire, esa visión fue  cambiando”, sobre todo con una persona que le voy a dar el nombre, pero ustedes verifican más sobre ella. ",1
. ,1
 llegó a ,1
" como directora. Creo que ahora es senadora, no sé, ella es política. Y María del Rosario llegó con una visión muy diferente del mundo de la ciencia y la tecnología, el mundo de la ciencia y la tecnología, resumiéndolo, no es lo que la gente del mundo de la ciencia piensa que es, sino lo que yo pienso que es. Y eso es muy, muy doloroso. Y recordamos un evento donde había una comisión redactora de las conclusiones de ese evento, esa comisión hizo el informe, y  esta señora hizo su propio informe y ese fue el informe de la reunión, no el otro. Entonces fíjese que es lo que digo yo  la ciencia, la tecnología, no es lo que ustedes piensan, científicos, sino lo que yo pienso. Y esos cambios llevan a que, no sé… Pero por otro lado está esa capacidad que se creó de una manera u otra, yo pasé a ",1
" no porque me interesara el dinero,  era buen dinero, pero no me interesaba. Me interesaba lo filantrópico. Nos metimos con el proyecto RedTe  que tiene que ver con llevar internet a las escuelas, Que es un proyecto muy lindo que todavía creo que existe como concepto, y el centro de red que creo que todavía existe. Pero la idea era llevar internet a las escuelas. Entonces eso se planteó en la Secretaría de Educación de ",1
", Antanas Mockus de alcalde. Cuando vino, y el electo alcalde fue ¿Peñalosa es que se llama? Y Peñalosa nombró de secretaria de Educación a ",1
". De nuevo, Cecilia María es paisa, y  nos habíamos conocido cuando yo estaba en Minas y ella era la secretaria privada del Ministro de Minas y Energía, y su hermana era profesora de la ",1
". O sea, saben que la mamá de ella fue asesinada vilmente por la guerrilla. Pero lo importante es, Cecilia María me llama y me dice: “Jaime, yo sé que tú ayudaste a gestionar este proyecto Red, pero tengo instrucción del alcalde de acabar con él”. Y le dije yo:  Mmm. Te tengo malas noticias, pero primero cuéntame  ¿por qué quieren acabar con él? Me dice no, es que aquí hay un concepto de un de un experto que le pasó una evaluación y dice que se están comprando computadores de 20.000 dólares. ¿Y eso de dónde sale? Claro, el proyecto son 50 millones de dólares y van a  estar tantos computadores, cada computador son 20.000 dólares Y yo: “No, no, no, no, no Cecilia,  eso no es así, es mucho más allá lo que es Redp. Lo que es Redp desarrollar capacidades en la gente, en los maestros, para poder utilizar esa tecnología de internet para enseñar. A nosotros no nos va a preocupar mucho el niño. El niño con seguridad se va a meter en ese mundo de Intered, pero lo que nos preocupa es que el maestro no se mete y el niño llega y entonces el niño sabe más que el maestro. El maestro tiene que tener la capacidad  entonces armamos todo un programa de capacitación de maestros que tuvo grandes resistencias dentro del magisterio, ellos no querían. Hasta que ",1
" en unas vacaciones escolares Dijo: “las vacaciones escolares, son escolares, no de docentes, entonces los docentes van a estudiar”. Y llegaron  con esa cara de furiosos, a los tres días estaban, “Oiga, queremos más, Queremos aprender más”. Y eso nos llevó a tener esa capacidad de los maestros. Me acuerdo de decirle a ",1
" en una conferencia que vino a Medellín y el secretario de Educación de Medellín, ",1
", amigo mío, se quejaba de que aquí, donde yo ofrecí desarrollar el proyecto de manera gratuita cuando ya me habían pagado buena plata, yo le ofrecí a ",1
" que era el secretario de Educación, hagámoslo y yo le ofrezco mi asesoría gratuita. Y el secretario de Educación, Enrique Me dijo: Jaime, ",1
", siempre piensa en grande, así es su eslogan, en grande”. Y él dice que nada, que eso de llevar cuatro computadoras a cada escuela no. Él quiere 20 computadores en cada escuela. Sí, pero es que el computador es lo de menos, hay que preparar al maestro. No, lo que él quiere es el computador. Entonces ",1
 dijo en esa conferencia en ,1
", en esa FID que tenemos hoy en día. Las escuelas con 20 computadores en sus casas porque no saben qué hacer con los computadores. Y vino Cecilia María y dice “Oiga, yo la verdad es que no creía mucho en esto, pero ahora me encuentro que los maestros están diciendo"" Oiga, no es suficiente, queremos más, necesitamos más”. Porque se cambió ese  chip. El otro tema que se metió fue contenidos. Entonces mi acuerdo se vincula a una empresa venezolana a desarrollar contenidos o la capacidad de ofrecer contenidos Invitando a los maestros empieza a desarrollar cursos, empieza a resolver cositas, Es muy difícil, pero yo lo hice siendo profesor y es muy duro uno solo, tiene que tener como un equipo de gente que haga la parte de logística o que maneje la parte algorítmica y uno como la idea global. Pero yo me gasté lo que me pagaron por un curso de negociación de tecnología informática, pagándole a un alumno para que montara el curso de informática y al siguiente semestre utilizar el curso de la obsoleto. Ya la tecnología ha cambiado. Entonces crear esas capacidades era como el punto central, tenía otro proyecto que se abandonó, y era que cada escuela fuera un centro, cuando la escuela no estaba funcionando, para que la comunidad llegara a conectarse con la ciudad. Por eso se llamaba Red Pec, Red  Educativa de Participación Ciudadana. Y Cecilia María nos dijo: Bueno… A ver en un pasito atrás, cuando ese proyecto se firmó en la alcaldía de De Mockus con José Luis Villaveces entonces la interventoría se le adjudicó a una firma y le pusieron una condición. El director de interventoría tenía que ser yo. Entonces cuando Cecilia María llegó, pues yo era el director de la interventoría. Cuando ella me dijo hay que acabar esto. Yo le le mostré, Cecilia, sabes que la multa por acabar el contrato es de 75 millones de dólares y el contrato cuesta 50 millones de dólares. Y ese contrato es con el Gobierno español. Una agencia del Gobierno español  realmente era con la agencia, pero el operativo era El Corte Inglés. Entonces teníamos esa comunicación. Pero lo importante era,  “Oiga no es solamente llevar redes”, en donde la ETB jugó un papel importantísimo de llevar redes y fibra óptica a las escuelas, sino formar al maestro y formar la capacidad de crear contenidos y montarlos en las redes,  Entonces esa parte yo creo que te responde a esa pregunta de cómo impulsar ese tipo de cosas. ",1
" Yo creo. Y temo equivocarme de plano,  Yo creo que lo más importante que hace es formar a los alumnos en la administración de redes. Por qué? Porque la creación de contenido ya se volvió. Muy fácil. Cierto o no? Ya ahora cualquiera monta una página web y pone lo que quiera y pone todas las bobadas que quiera y. Y lo leen alguno y la like y se vuelve. Pues Alcahuetería o digámoslo, desviación Pero bueno, eso se canalizará en algún momento, seguramente. Pero lo importante es que ese énfasis. Y de pronto. Pues yo sé que con José Luis le quitaría educación. Entonces queramos. De ",1
 veníamos y tratando de hacer ese tipo de ideas. Clemente salió y se encuentra en la Universidad de ,1
. Yo creo que todavía después de la Universidad ,1
BITNER,1
Centro de cómputo,5
Biblioteca Luis Ángel Arango,8
webscraping,1
Fernando Salcedo,16
Mauricio Pinilla,12
Ingeniería de Sistemas,2
ingeniera,1
telecomunicaciones,4
conexiones,1
redes,41
internet,27
aplicaciones administrativas,1
mainframes,1
Unisys,13
galpón,5
software,3
aplicaciones,2
BitNet,7
email,2
Iván Trujillo,1
Centro de Cómputo,56
Centro de Cómputo” fue una de las mejores experiencias de mi vida. Era supremamente cálido. Yo era la única mujer. Bueno no era la única. La otra mujer era ,1
", que era la secretaria. En el ",1
web,6
Internet,162
Gopher,10
STP,1
SMTP,2
Gonzalo Tomero,1
página web,13
webmaster,5
manejo del servidor,2
configuración,1
servidor HTTP,2
Unix,5
archivos de configuración,1
páginas web,17
código,1
HTML,6
índice de páginas,1
páginas web planas,1
WAIS,1
sitio web,3
Paint,2
Microsoft,6
Office,1
producir,1
contenido,2
herramienta,2
dictar clases de cómo construir las páginas,1
construir herramientas,1
galpón por internet,1
programar la conexión,1
UNIX,6
programas,2
C,2
sockets,1
módem,5
servicio,1
Carlos Varela,3
Asociación Colombiana de Ingenieros de Sistemas,1
multimedia,2
videos,1
animaciones,1
juegos,1
audio,2
video,3
animación,2
vender,1
Casa Editorial El Tiempo,2
comunidad,1
bases de datos,7
Facultad de Arquitectura,1
Pablo Franciso Arrieta,1
Photoshop,3
Mauricio Barreto,3
herramientas gráficas,1
Illustrator[d],1
construir,3
botones,1
letreros,1
Francisco Martínez,2
comandos,1
Pablo Francisco Arrieta,2
herramientas de Adobe,1
fotos,1
mapa sensible,1
mapa virtual,1
página  web,1
Erika Mancilla,3
María Clara[e],1
María Clara,1
María Alejandra Godoy,1
administrador web,1
versión,1
STI,1
Aldemar[f],1
Flavio Arciniegas,1
Javier Varela,1
Ingrid Correa,1
Alejandro Flores,1
Anita[g],1
FTP,3
HTTP,1
Diego Londoño,3
buscar,1
grupos de información,1
preguntaba,1
miraba,1
copiaba,1
source,1
Página web,1
El Tiempo,13
tráfico[j],1
Ricardo Pombo Gaviria,1
Miguel,1
manejaban,1
información,2
fuente de información,1
medios digitales,1
servicios web,1
Ricardo Pombo,1
nuevos medios,1
"conexiones. Yo era la editora y entonces me tocó trabajar con la parte técnica, manejando las ",1
"y coordinando todo eso, y trabajar con periodistas. Eso me quedó grande, porque trabajar con periodistas, me tocaba ir a la reunión de editores, me acuerdo de estar con ",1
", yo soy ingeniera, e iba a la reunión de editores fue una responsabilidad grande. Ahí trabajamos en la creación de un proyecto grande que era ",1
 una ,1
", que era como el predecesor a lo que ahora son las ",1
. Queríamos construir una ,1
 en la que la gente ,1
 todo tipo de ,1
", que tuvieran ",1
", que tuvieran de todo. Fue un proyecto muy grande con",1
. En ese momento se llamó ,1
. Me imagino que de eso sí pueden encontrar mucha información. Yo trabajé siendo parte del grupo de periodistas con ,1
", que él ahora es un personaje en CityTV. En CityTV,. Él sería una persona interesante de entrevistar porque escribió un libro. Yo trabajé con ",1
"y él es un periodista a todo taco. Él es fantástico. Ya un poco más adelante, hicimos un cambio y él se hizo cargo de la parte periodística de todo este esfuerzo afortunadamente, porque yo no era periodista y no tenía ni idea de cuál va a ser la noticia para sacar, no tenía ni idea de eso, fue un karma. Pero fue muy chévere la experiencia de construir ese proyecto. Ahí ya había un equipo súper extra disciplinario para construir la ",1
 e hicimos un cambio grande en la página de ,1
 y fue una catástrofe porque hicimos un cambio y teníamos ,1
. Ahí tampoco sabíamos mucho de lo importante de ese ,1
", del control de calidad. Ya empezamos a decir oiga, saque la ",1
" y resulta que antes de sacar la página tienes que probarla muchas veces, hacer pruebas aquí, pruebas allá, diferentes escenarios para asegurarte de que el producto que sale al aire es bueno. En ese momento hicimos algunas pruebas y salimos al aire con un montón de errores. Teníamos tanta población internacional echando ojo que pues teníamos muchos errores. Fue dura esa salida al aire con esa ",1
", incluyendo en la página de ",1
. La ,1
 de ,1
" era como decir cuidado, ese es Dios, no lo toque y lo tocamos. Entonces fue complicado, pero toda una experiencia en la que aprendí un montón. En ese momento trasladaron a mi esposo, yo me casé en ese momento, recién casada, y nos trasladaron para Chile. Entonces yo renuncié a ",1
 y me fui para Chile para trabajar allá con otra empresa de ,1
Banco de la República,7
procesos web,1
dictar,1
construcción,2
enseñar,2
María Clara¨Pavón,1
enseñaba,1
URL,1
Centro de Cómputo era el ,1
 del ,1
" para Colombia. Entonces, quien mejor debe responder esa pregunta sería ",1
. Ese es el duro. ,1
 era el que administraba el ,1
 en ese momento y tú lo que necesitabas era ,1
 tu ,2
. Yo no sé si en ese tiempo ya se pagaba por el ,1
 o no. Pero básicamente tu ,1
 y si tenías tu ,1
 y lo ,1
 a ,1
 ÿ ya lo tenías todo. Era cuestión de ,1
 el ,1
 y tener el ,1
 para que todo el ,1
 se ,1
 hacia tu ,1
", lo registraban en el ",1
Nova Red,3
servicios,4
seguridad,2
diseño,1
bancos,3
Netscape,6
servidores,1
ingeniero de sistemas,3
Hermes,11
ingenieros de sistemas,2
C++,1
tecnología,3
DotNet,1
programación,3
algoritmos,1
compilado,1
Mackintosh,1
Apple,1
Erica,1
CiNet,1
Jorge Giraldo,2
hackers,1
31 de mayo,1
Universidad Nacional de Medellín,2
José Luis Villaveces,12
conexión,12
computador,10
Universidad Nacional Medellín,1
Facultad de Minas,3
CADENALCO,2
códigos,1
tarjetas,2
magnéticas,1
Universidad de California,1
equipos de cómputo,1
correo,2
tecnología computacional,1
programaba,1
Stanford,18
Darío Valencia Restrepo,1
Fortran,1
terminales,2
red,60
equipo central,1
Berkeley,1
terminal,3
red interna,2
Berkley,2
Digital,4
sistema operativo,1
procesador de palabras,2
Escuela de Ciencias de la Tierra,1
procesador de línea,2
sistema,6
edición en línea,1
Silicon Valley,3
computadores,13
computación,1
DANE,1
Comisión Nacional de Sistemas,1
Universidad EAFIT,1
RadioShack,1
redes internas,1
Novell,1
RUNCOL,6
Red Universitaria de Colombia,1
Universidad del Valle,18
Mini-Internet,3
equipo,18
COLDAPAQ,1
datos,16
procesamiento de palabras,1
Lotus 123,1
conectarse,1
Links,2
Antonio Restrepo,6
Luis Guillermo Sanín,1
National Science Foundation,21
Steve Goldstein,2
correo electrónico,6
American Online,1
llamada telefónica internacional,1
Banco del Pacífico,1
Universidad Católica de Chile,1
Universidad de Chile,1
 Antonio Restrepo,1
The Whole Internet,1
Red Caldas,7
Blanca Riascos,1
Maria Emilia Correa,2
María Emilia Correa,1
equipos,3
comunicaciones,20
mini-internet,1
Banco de Proyectos de Planeación,1
Universidad Industrial de Santander,2
Red,1
RedCol,2
UIS,3
enrutadores,1
conectividad,4
almacenamiento,1
Sun Microsystems,2
Deisy Urrego,2
ley 29,1
Ley 29,4
Carlos Gaviria,1
Ley de Ciencia y Tecnología,2
Consejo Nacional de Ciencia y Tecnología,4
ministro de Agricultura,1
ministro de Comercio Exterior,1
Ministro de Desarrollo,1
el rector de la Nacional,1
el rector de Uniandes,1
Enrique Carulla,2
Corporación para la gestión de Internet,1
Corporación InterRed,1
"Armando Montenegro. Me dice Bueno, doctor Tavares, hoy tiene su corporación aprobada. Yo le dije, Yo no, el país. Él era una persona muy valiosa y sigue siendo una persona muy valiosa. Pero nos dio ese apoyo para crear ",1
José Antonio Ocampo,2
Director ejecutivo de InterRed,1
InterRed,8
Juan Pablo Pasos,1
Jaime Roldán,1
Red Computadores,1
gobernador de Boyacá,1
rector de la Universidad Tecnológica de Tunja,1
Universidad Tecnológica de Tunja,1
Empresas Públicas de Medellín,3
EPM,3
UNE,1
proveedor,2
Universidad del Norte,2
Gustavo Rueda,4
Almirante de la Armada Nacional,1
INET93,1
Sistemas operativos,1
Windows,7
Al Gore,2
Universidad de Antioquia,1
correos electrónicos,1
ping,1
navegador,2
La red D,1
Google,1
Yahoo,1
motores de búsqueda,1
Altavista,1
Julio César Guzmán,1
Impsat,3
Red P,3
Rudolf Hommes,1
María Clara Echeverría,1
Jaime de Jesús Niño,1
Internet ,1
Gonzalo Ulloa ,1
Sandra Morales,2
Luz Stella García,1
Claudia Sastre,4
", a ",5
", ",4
", pero ella es de  ",1
", que digamos que también estamos explorando la participación de otras universidades, a ",1
" de Colciencias, pues es la mujer que estaba  ",1
 y a ,1
Orlando Cuevas,1
Javier Caicedo,1
Burroughs,5
DSIT,1
Mauricio Arango,2
TCP/IP,7
Mauricio,8
Álvaro Galvis,2
Lidie,5
Conecta-TE,1
,27
Web Semántica,7
Machine Learning,2
LudoMatica,1
wikis,1
YouTube,1
Instagram,1
Ludomática,5
Ludomática? ¿Qué diferencias tiene con el proyecto ,1
Proyecto ,1
Álvaro,5
Carl Langebaek,1
Bienestar Familiar,2
Yolanda Pulecio,1
Global Bangemann Challenge,1
Rivet,3
Bernardo Gómez,8
María Clara Arboleda,1
Luz Adriana Osorio,1
Luz Adriana,9
Pepe Toro,1
Pedro Gómez,1
CIFE,3
Navas,2
Conécta-TE,2
Mauricio Rodríguez,1
Manuel,1
Manuel Rodríguez,1
Tec,5
Venger,1
Minitel,3
Romero,2
Gugo,1
RIE,1
Francisco Rueda,1
ARPANET,1
ITEC,11
Llinás,1
Sonia Cristina Prieto,3
Sonia Cristina,4
Germán,4
Margarita Peña,5
Piedad Caballero,1
Miriam Luisa Díaz,1
José Tiberio Hernández,1
Tiberio,1
Rubí Casallas,1
Jorge Villalobos,1
TI,1
Rafael Gómez,6
Fernando,7
Alejandro Rico,4
CERN,2
Rafael,1
Milú,1
"Sonia, Cristina",1
seguridad de la información,3
Pedro Villegas,3
Grupo Aval,4
interconectividad,2
telemática,1
Roberto Soto Prieto,3
Télex,2
Chase Manhattan Bank,2
Museo de Arte Moderno de Bogotá,3
sistemas electrónicos,1
Bancolombia,2
llamada telefónica de larga distancia,1
Banco Occidente,1
Banco Popular,3
data center,1
