concept,count
llamadas de largadistancia,1
llamadas de larga distancia,1
telefonía local,1
telegramas,4
telegrafía,2
operadores,2
telegrama,1
cable,1
cable de voz,1
transmitir,3
la legislación de red de valor agregado,1
callback,6
Callback,1
Rey Moreno,1
Gobierno,1
servicios de valor agregado,1
Isaías Poveda,5
red de datos,5
operadores de tecnología,1
tecnología nueva,1
línea telefónica,1
tarifas de voz,1
llamada telefónica ,1
ingeniería,1
tecnología para datos,1
telefonía,5
tráfico de datos,1
tráfico de voz,1
DECnet,1
Digital Equipment Corporation,2
redes académicas,1
Universidad de Columbia,3
El Galpón,5
bits,3
attachment,1
enlaces,1
dominio,3
.co,9
Ministerio de Comunicaciones,1
voz,5
teleconferencia,1
llamada telefónica,1
National Foundation,2
CompuServe,9
cuenta,1
Comercio electrónico,1
navegar,1
Gobierno federal,1
uso comercial,1
ColonSAT[e],1
Open Way,1
ministerio,1
DECNet,1
protocolos,3
protocolos abiertos,1
tecnología abierta,2
sistemas abiertos,1
Hernán Porras Díaz,1
redes de computadores,3
Carlos Ardila Arenas,1
DTI,1
estándares de comunicaciones,1
estándares europeos,2
estándares de Estados Unidos,2
estándares TCP/IP,1
estándares CCITT,1
CCITT,1
stack,1
interconectarlas,1
Luis Carlos Sarmiento Angulo,2
Banco Bogotá,1
AV Villas,3
Banco de Occidente,1
Coltefinanciera[g],1
tecnologías disímiles,1
ATH,1
interconexión,1
hardware,1
Granahorrar,2
AV VIllas,2
tecnologías Internet,1
Conavi,1
Davivienda,1
criptografía,1
matemática de la seguridad de la información,1
hacker,1
"Centro de Cómputo¨y hacían cosas súper interesantes. Él se llamaba se llama Roberto, pero tiene un cargo muy importante en Microsoft. Pero era ese ethos. Entonces yo voy, aprendo, curioseo, me unto de la tecnología, miro a ver qué puedo hacer, pero me retiro sin hacer daños permanentes. Es como muy inocente, pero era el ethos de la época. Es que el reto era yo quiero hacerlo, quiero hacer algo interesante, me estoy retando a mí mismo. Eso era lo que se estilaba en esa época. Hoy en día son otras cosas completamente diferentes. ¿Se acuerdan la consulta conservadora cuando participó Noemí Sanín contra Uribe, que aparentemente hackearon la Registraduría? O sea, ya aquí en este momento hay unas fuerzas oscuras muy poderosas, con muchos intereses. O por ejemplo, lo que comentaba Twitter de las bodegas rusas apoyando a Petro. Estos ya unos temas de geopolítica muy oscuros. Recuerden ustedes que la campaña de Hillary Clinton cuando Trump, las hackearon un grupo de colectivos rusos de hacking. Entonces ya el tema de ",1
foros,1
The News,1
Usenet,1
Amazon,4
medio telemático,1
operador,1
ingenieros electrónicos,1
comunicaciones de voz,1
estándares de voz,1
Jerarquía Digital Plesiocrónica,1
conmutación de paquetes,1
TCP,1
IP,1
cliente-servidor,1
aplicaciones de datos,1
Roberto Arbeláez,3
María José,2
", definitivamente era un ambiente muy bueno tanto para aprender como en lo personal  A mediados del 90 empecé a trabajar en el ",1
  tuve la oportunidad de hacer una especialización en telemática.,1
Departamento de Sistemas,1
", entre los dos que yo trabajaba para ",1
" era mi jefe inmediato, pero ",1
", era el director  de  todo el ",1
". Entonces todo el proyecto obviamente yo se lo presenté a ellos, ellos lo aprobaron y ellos fueron los que recibieron la plata directamente de la administración, digamos que de esa parte, de toda esa gestión, yo no la manejaba porque esto es lo que queremos hacer. La parte técnica realmente,[a] tanto en la red como en el Internet, mi labor fue más técnica. Obviamente estuve en reuniones, pero yo en la parte de gestión y la parte de conseguir los fondos o de negociar toda esa parte nunca estuve involucrado; trabajando mucho con ",1
",él ya tenía su red, él manejaba la red de Mackintosh. En esa época la universidad tenía mucho Mac por todo el campus, pero él tenía su propia red que se usaba a través de líneas telefónicas. Como el campus ya tenía la red telefónica, él aprovechó esa red telefónica para conectar todos los Mac entre ellos,  entonces, realmente la primera red que hubo en el campus de esta universidad fue Mackintosh, pero a través de red telefónica, que era un poquito más lenta. Cuando yo empecé a trabajar en la parte de fibra óptica ya conectamos todo, todos los edificios por fibra óptica, integramos la red de Macde Gonzalo",1
Ethernet,8
Token Ring,7
Pascal,1
Assembler,1
Mainframe,8
Cinet,3
Wi-Fi,5
Mauricio Briceño,1
Mainframes,2
" para conectarse, copiar el satélite. La universidad aquí con offset en la Florida. Entonces, básicamente, ",1
" consiguió, Dijo ¿Quién vende ",1
 aquí en Colombia? Nadie. Consiguió una empresa de Cali y finalmente logró que mandaran un enrutador ,1
. Él compró el enrutador ,1
 y lo mandó. Entonces ,1
", esto tiene que estar configurado. Digamos que él hizo toda la cuestión de conseguir ese famoso enrutador ",1
. Yo no tenía ni idea qué era  ,1
" para esa época y todos  esos protocolos de enrutamiento, entonces, ellos me mandaron una documentación: Esto es lo que tienen que conectarse,tienen que tener esto, esto y esto. Vamos a conectar entre ",1
 y ,4
 hicieron la gestión con ,1
 para el enlace satelital y ,1
" llegó con su.. “Okey, conécteme esto   en  su enrutador y usted maneje el enrutador y ya ahí tiene conexión”. Fue muy interesante esa  parte, aprender ",1
", todavía uso ",1
" definitivamente,  A mi  me tocó aprender todos los protocolos de enrutamiento para conectarnos a Internet,  una  vez conectados a Internet, ya vienen las otras universidades también. Ah bueno, viene el Galpón cómo le doy acceso a los estudiantes a través de líneas telefónicas,  pero ahora viene ",1
", que fueron las dos primeras, y la ",1
" en Bogotá. Ahora,  ¿cómo nos conectamos? ¿Cómo les damos a ellos conexión? Entonces ahí también a través de Telecom, la red ",1
"pack una red de X 25, básicamente ",1
",",1
"nosotros, y la Nacional nos conectamos a esta red ",1
 y ya logramos conectar las redes de ellos con ,1
", básicamente con la parte física, la parte técnica era que ellos se conectaban a ",1
", se conectaba a internet. Por cierto, me imagino que ",1
", o ya les comentaron la; La primera conexión a internet fue a 9600 bits por segundo, el cual ese enlace estaba completamente saturado desde que empezó,  logramos subir, no sé en qué año, yo estoy seguro que ",1
" tienen las fechas, pero logramos subir a 64 kilobits por segundo. Ya es una conexión mucho más rápida. Pero básicamente estas universidades se conectaban a ",1
 a través de la red ,1
 Después empezamos a hacer enlaces de vía microondas  Creo que con ,1
Comsat,4
Linux,1
CEO,1
Coltapack,1
switches,1
Rivera,4
Fernando Rivera,6
Gabriel Misas,1
Eduardo Sánchez,1
USANA,1
Jerry de Ralph,1
Vinton Cerf,1
Montenegro,1
Sound Microsystems,1
Vin Cerf,1
Ulloa,1
Lynx,1
Jerry,8
Jerry de Rad,1
Eudoro,1
Sarama,1
Gaviria,1
universidades,46
la universidad,87
los Andes,37
la universidad del Valle,1
formación,23
Telecomunicaciones,1
tele,4
materialidad,7
Bitnet,46
ISP,8
Internet Society,3
IMPSAT,5
Confederación Suiza,1
Escuela Politécnica,1
Pablo Escobar,2
fibra optica,4
Inter,3
nacional está dentro del campus de la ,1
". Entonces, le dije, Conéctense, Conéctese, eso es tirar una ",1
", eso no cuesta nada, tienen una fibra y se conecta, pero no entorpecieron otro que entorpeció mucho Le acabo de ",1
 ,1
", no nos quería darle canales, no quería, pero lo hicimos por ",1
"Isaac. Es que es otra cosa increíble, lo tuvimos que hacer por ",1
"Isaac, porque ",1
"el teléfono nos dio canales, nunca ",1
". Decía que para qué necesitamos más de 64 kilobits por segundo para toda Colombia, entonces 64 kg. Imagínate la locura entonces, porque ahora lo que ellos tenían era lo que ellos tenían. Un protocolo X 25 que estaban tratando de promocionar que eso fracasó al final en el mundo, pero, ",1
pero el. No quería darnos más canal y ,1
" tenía todos los canales de comunicación, ",1
"telefonía, ",1
" tenía de todo, pero pero no, no, no da canales. Bueno, el hecho es que el hecho es que ahí nos nos nos hicimos amigos y empezamos a trabajar juntos hasta por un propósito común que era conectar Colombia y tener una cosa que nos angustiaba mucho. ¿Tanto hubo la ",1
"más angustiado? ¿Eh? ¿Yo yo recuerdo YY como salio cancelado, si ustedes ya lo entrevistaron, verán que se sigue siendo igual de acelerado porque yo he tenido más contacto con Gonzalo que que con ",1
", al después Eh (0:28:9.780) Entonces estaba muy angustiado porque Colombia era el último país de América Latina en conectarse a Internet. Estaba conectada, Venezuela estaba conectado para Mae está conectado. Ecuador está conectado a Perú, Chile, Bolivia, Argentina, Brasil. Evidentemente, todo y Colombia está aislado de Internet y peor todavía, teníamos un una conexión gratuita entregada por la National sin Foundation en en en en en hostalets de Florida. ¿Para tenemos un puerto donde podíamos llegar y conectarnos a Internet, un puerto de conexión a Internet que nos costaba nada y entonces, y no? Y ese puerto estuvo de desaprovechado entonces. ¿A raíz de eso OA un congreso? Es que no mejor. Y ahí Net como siga. ¿Cómo? ¿Cómo se traduce eso Pero no me acuerdo. Un congreso a inet que hicieron en ",1
", para países en vías de desarrollo, entonces nos invitaron, entonces ahí dijimos, es la oportunidad. Había una niña en ",1
conciencia muy querida que María ,1
", María Emilia estaba trabajando allá en ",1
"conciencias y le dije a María, Emilia, tenemos que por eso las pilas y llevarnos a ",1
"clemente forero, que era el director de ",1
"Conciencia, la vicerrectora vice, el director de ",1
" todo el mundo, a que entiendan que es esto para que nos desbloqueen los fondos, no tengamos 1 peso. No teníamos nada, todo estaba corriendo por el bolsillo o las universidades donde nosotros estamos trabajando. Entonces organizamos el viaje a ",1
", al ",1
Ainet de ,1
", y ahí nos pusimos a todos. AA que entendieran que era Internet. Sí pues, yo llevaba 10 años, más de 10 años trabajando en Internet. ¿",1
" y Gonzalo también habían trabajado en Internet, o sea, ya estaban haciendo, ya habían hecho sus pinitos entonces? Pues eso fue lo que pasó en esta muriendo ",1
" para no para ellos fue la entendieron que son un fenómeno global que el país no se podía quedar por fuera. De eso entendieron que eso era importante para Colombia YY cuando llegó eso fue en octubre. Sí, y cuando llegó, que cuando llegaron de de ",1
" ya se vinieron dedicados a tenía La Plata guardada El Dios tiene La Plata guardada por favor, y entonces, entonces convencimos. A fácilmente a todos ya, pues le cuento la historia de ",1
 YY ,1
 está. (0:30:41.730) Nosotros estamos alojados en la residencia universitaria de ,1
"estafa y entonces he ahí estuvimos y ahí estamos todos y conversábamos cuando vimos una un en 1 de los ejercicios que nos quisieron hacer un ejercicio era de usar el correo electrónico como nosotros ya habíamos usado el correo electrónico años, entonces nosotros pusimos con Gonzalo ",1
" por hoy, yo le digo el malo, ",1
", nos pusimos AAA dialogar por debajo del del del programa de Mail de de de Internet 1 puede hay un demonio y 1 puede dialogar por debajo del programa de Internet, entonces se salta todas las reglas de seguridad, entonces abrimos una cuenta de correo que se llama Pablo punto Escobar Arroba Medellín. Punto cartel, sí y les mandamos un mensaje a clemente ",1
", a la correo electrónico tenía ",1
clemente que le habían creado en ,1
". Nosotros sabíamos cuál era el correo, le mando un mensaje que si no nos habilitaba la conexión a Internet vería lo que pasaba y como una amenaza de ",1
", en ese momento era terrible, pues imagínese entonces por la noche, nosotros hicimos la travesura y mandamos el mensaje y nos olvidamos de él y entonces y entonces, después por la noche vimos alboroto de la gente de ",1
"conciencia, y que qué pasaba, y pedía monedas para poder llamar porque había que llamar. ¿Es con monedas a Colombia, veía monedas para poder llamar y entonces, y entonces le preguntamos qué pasó? ¿Me dijo, no es que han hecho una amenaza gravísima? ¿",1
"esta gente está buscando pasaje para regresarse y hoy juepucha, y qué bueno que pasó, no? Pues que ",1
" mandó un mega, yo dije no embarrada que hicimos, nos toca ponernos colorados y a decirle que le vente, ",1
"mira esa esa, esa lo mandamos nosotros por Molestarte. Puedes pagar si no desbloqueaba la causa y realmente apurado, pero al final ",1
"solamente muy buena persona y al final no pasó nada. ¿YYY siguió el seminario y no pasó nada y entonces, y ya, pero ya sensibilizamos a las direcciones de ",1
"conciencia y logramos que nos dieran La Plata, entonces yo en diciembre de ese año, en diciembre de ese año yo me acuerdo que estaba por fuera de Cali, cuando me llegaron me dijeron, véase lo están llamando, están buscando de ",1
conciencia entonces que necesitaba que yo levantara las explicaciones de los equipos para que ,1
"conciencia las pudiera comprar, entonces yo yo estaba vacaciones ella y yo me bajé a Cali y mandé las especificaciones por falsa ",1
"conciencia, y entonces cómo sigue? ¿Cuánto costaba la cosa? Hice todas las cosas para saber cuánto más o menos costaba YY mandamos las especificaciones y ",1
"conciencia. Hizo la orden de compra. o sea, tenía que ejecutar el presupuesto antes de que el 31 de diciembre. (0:33:22.170) Entonces entonces hicieron una orden y comprarnos y compramos primero en Rotadores, cobramos 3 enrutadores y compramos las conexiones a ",1
"Internet, eso ya lo teníamos listo, eso está más que listo, era solamente mandarlo y entonces, y así y así logramos desbloquear los fondos y tener eso el 93 diciembre, el 93 y entonces el 94 llegaron los equipos. ¿A comienza el 94 y fue más o menos en esa fecha que ustedes tienen, EH? No muy bien determinada que que nos conectamos, que llegaron los equipos y lo conectamos ahí mismo, nosotros conectamos ahí mismo, yo me iba a levantar unos equipos, yo tenía una ventaja, es que yo de la PFL yo me di cuenta que iban a cambiar los equipos de red de infraestructura de ",1
", entonces yo se los pedí yo le dije, por qué no me lo mandan y me mandaron todos los equipos, mandaron equipos buenísimos todavía que para Suiza eran obsoletos, pero para nosotros era lo último en Guarachas, entonces yo pude poner equipos en toda la universidad, yo tenía mi equipos por toda la universidad, yo necesitaba pedirle. Equipos a nadie, ni tener ni siquiera plata, porque yo lo único que hicimos fue nacionalizar los equipos y los conectamos y es una donación de la PFL que nos dieron los equipos que cambiaron entonces yo conecté todos los equipos y conectamos los equipos y pusieron en cada centro más o menos gráfico en la universidad pudimos enrutadores y pudimos conexión y pudimos de todo lo que todavía no teníamos. La conexión hacia afuera, pero ya teníamos toda la infraestructura de la ",1
" lista entonces en y. Y allí nos conectamos, ahí. Ahí hicimos la conexión al final de de esa de ese año. (0:35:0.920)  Al a mediados de ese año hicimos la conexión a Internet y ya todo empezó a funcionar bien y ya éramos la única sitio que tenía entonces por teléfono. Todo el mundo tenía que entrar y pusimos conexiones de espectro d",1
erso de de una ,1
" inalámbrica. Pues pusimos para que las otras universidades se conectaran a hacia la biblioteca de la universidad, que era el sitio más alto y más fuerte. ¿Teníamos más espacio a la ",1
", para qué? Para que se conectara y todo el mundo se conectó allí YY eso es una cosa muy abierta para que todo el mundo usara las cosas YY se conectaran y damos cursos de capacitación y inclusive yo me traje a un suizo que sabía mucho de Internet, era un técnico muy bueno y sabía mucho de servidores ",1
"y unix, y todo eso que él inclusive dio cursos, yo no sé, usted lo tiene referenciado j",1
" de rap, él no se acuerda de nada, él no se acuerda, yo hablé con él, él no se acuerda de nada, él como que Blanqueó Blanqueó el sur para su paso por Colombia, pues no es por nada, pues no le pago nada, aquí él estuvo muy feliz aquí, pero él se vino por un año y terminó quedándose 4 se casó con una colombiana, vive ahora en en Seattle. Yo aproveché que su hobby era escalar montaña. ¿Yo le dije, tenemos una montaña, la berraca aquí en Colombia y el hombre se vino con todo el equipo de alpinismo, aquí no hay nieve entonces entonces el tipo decía no, aquí los barros, aquí hay barro, hay, no hay nieve y qué voy a hacer con las montañas? Y entonces entonces, pero sí le le encantaba subirse a las montañas y hacerse caminadas de 3 días y todo en la época de no teníamos pruebas de seguridad que teníamos ahora. ¿Entonces, j",1
", imagine un suizo de 2 metros suizo de 2 metros, andando por ahí no? Pues imaginen entonces a él lo gallinazo, una calella, una niña que era alumna mía. Yo le dije mucho cuidado con j",1
" que me lo desbarata sentimentalmente un muchacho muy inocente, entonces es verdad, eso lo hice. Es verdad que yo lo hice porque yo tenía que proteger ayer y era no el tipo. ¿Los activos más valiosos entonces? ¿Jerry y ",1
? ¿Yo les montó a ,1
"conciencia el entrar a Internet, le montó a todo el mundo, a todo el mundo que le decían, yo voy, pero entonces hay montañas por allá? Sí entonces, al oso a los oratorios sismológico del Suroccidente",1
nodo,6
modem,3
banda ancha,10
Icesi,9
RFP,1
Adobe,2
"hitec, al al al papel del Itek en su formación de técnicos hay u",1
Sena ni el ,1
"Sena ha debido coger el liderazgo, pero el Sena lo cogió muy tímidamente. Empezó a formar gente, pero muy tímidamente. Yo le digo porque cuando yo fui AA trabajar en la empresa que estaba montando ",1
", nos tocó capacitar a todos los técnicos, a todos los formatos, cogíamos técnicos del ",1
ABET,2
 Forero,2
INET,2
Internet.Society,1
la Nacional 6 Foundation,1
Internet. ¿Society,1
Universidad la Militar,1
Facultad de Sistemas,1
director del Centro de Cómputo,1
Arturo Infante,1
rector de la Universidad (de los Andes),1
Fernando (Salcedo),4
Mauricio (Pinilla),2
Hugo (Sin),2
Intranet,1
Universidad Nacional (de Colombia),1
(la Universidad de) los Andes,1
Universidad Los Andes,1
D9600,2
